151001|201710|LICEN||^|
151002|201652|LICEN||^|
151003|201652|LICEN||^|
151004|392232|LICEN|10/12/2012|^|
151005|201685|LICEN||^|
151006|201661|LICEN||^|
151007|201652|LICEN||^|
151008|201652|LICEN||^|
151009|201685|LICEN||^|
151010|201661|LICEN||^|
151011|201652|LICEN||^|
151012|201652|LICEN||^|
151013|201652|LICEN||^|
151014|201685|LICEN||^|
151015|183639|LICEN||^|
151016|201661|LICEN||^|
151017|201652|LICEN||^|
151018|201652|LICEN||^|
151020|436295|LICEN|12/15/2014|^|
151021|201661|LICEN||^|
151022|201685|LICEN||^|
151023|361727|LICEN|03/13/2013|^|
151024|201652|LICEN||^|
151025|201661|LICEN||^|
151026|292444|LICEN|10/10/2006|^|
151027|201685|LICEN||^|
151028|201652|LICEN||^|
151029|201652|LICEN||^|
151030|424925|LICEN|01/16/2015|^|
151031|201661|LICEN||^|
151032|201652|LICEN||^|
151033|201685|LICEN||^|
151034|201710|LICEN||^|
151035|201669|LICEN||^|
151036|201652|LICEN||^|
151037|201661|LICEN||^|
151039|201652|LICEN||^|
151040|201652|LICEN||^|
151041|201685|LICEN||^|
151042|201652|LICEN||^|
151043|201661|LICEN||^|
151044|201685|LICEN||^|
151045|366471|LICEN|07/11/2011|^|
151046|201652|LICEN||^|
151047|201652|LICEN||^|
151048|201661|LICEN||^|
151049|201685|LICEN||^|
151050|201652|LICEN||^|
151053|201661|LICEN||^|
151054|201652|LICEN||^|
151055|241508|LICEN|12/22/2006|^|
151056|201652|LICEN||^|
151057|201685|LICEN||^|
151059|201652|LICEN||^|
151060|201669|LICEN||^|
151062|373954|LICEN|12/27/2011|^|
151063|201685|LICEN||^|
151064|201669|LICEN|02/08/2001|^|
151066|201652|LICEN||^|
151067|201685|LICEN||^|
151068|361407|LICEN|10/28/2010|^|
151069|202417|LICEN||^|
151070|201685|LICEN||^|
151071|427292|LICEN|06/06/2014|^|
151072|212578|LICEN|09/20/2010|^|
151073|404633|LICEN|03/06/2014|^|
151075|201710|LICEN||^|
151076|201669|LICEN||^|
151077|306903|LICEN|09/10/2007|^|
151079|197818|LICEN||^|
151080|436295|LICEN|12/15/2014|^|
151081|440228|LICEN|08/03/2015|^|
151082|177263|LICEN|02/27/2008|^|
151083|201655|LICEN||^|
151084|201652|LICEN||^|
151085|201281|LICEN||^|
151086|431677|LICEN|07/28/2014|^|
151087|202417|LICEN||^|
151088|201652|LICEN||^|
151089|201669|LICEN||^|
151090|191164|LICEN||^|
151091|201710|LICEN||^|
151093|201652|LICEN||^|
151095|183639|LICEN||^|
151096|201652|LICEN||^|
151098|201683|LICEN||^|
151099|201652|LICEN||^|
151102|427292|LICEN|06/06/2014|^|
151103|201683|LICEN||^|
151104|201652|LICEN||^|
151105|201685|LICEN||^|
151106|201661|LICEN||^|
151107|201669|LICEN||^|
151108|191164|LICEN||^|
151109|201652|LICEN||^|
151110|201683|LICEN||^|
151111|201685|LICEN||^|
151112|201661|LICEN||^|
151113|201652|LICEN||^|
151114|201683|LICEN||^|
151115|201685|LICEN||^|
151116|201655|LICEN||^|
151117|201661|LICEN||^|
151119|201710|LICEN||^|
151120|201652|LICEN||^|
151121|201683|LICEN||^|
151122|201669|LICEN||^|
151123|201661|LICEN||^|
151124|201685|LICEN||^|
151125|201652|LICEN||^|
151126|201683|LICEN||^|
151127|201661|LICEN||^|
151128|201685|LICEN||^|
151129|191164|LICEN||^|
151130|201652|LICEN||^|
151131|201661|LICEN||^|
151132|201683|LICEN||^|
151133|119238|LICEN|11/04/2009|^|
151134|201652|LICEN||^|
151135|201685|LICEN||^|
151136|201652|LICEN||^|
151137|201683|LICEN||^|
151138|201661|LICEN||^|
151139|201652|LICEN||^|
151140|201685|LICEN||^|
151141|201652|LICEN||^|
151142|201683|LICEN||^|
151143|201661|LICEN||^|
151145|191164|LICEN||^|
151146|201685|LICEN||^|
151147|201652|LICEN||^|
151148|201652|LICEN||^|
151149|201683|LICEN||^|
151151|201710|LICEN||^|
151152|202417|LICEN||^|
151153|201661|LICEN||^|
151154|201685|LICEN||^|
151155|402542|LICEN|04/30/2013|^|
151156|201652|LICEN||^|
151157|390939|LICEN|10/12/2012|^|
151158|201683|LICEN||^|
151159|201661|LICEN||^|
151160|201652|LICEN||^|
151161|201685|LICEN||^|
151162|201652|LICEN||^|
151163|201683|LICEN||^|
151164|201685|LICEN||^|
151165|201661|LICEN||^|
151166|425822|LICEN|02/06/2014|^|
151167|201685|LICEN||^|
151168|201652|LICEN||^|
151169|201652|LICEN||^|
151170|201683|LICEN||^|
151171|201661|LICEN||^|
151172|201685|LICEN||^|
151173|201652|LICEN||^|
151174|282242|LICEN|04/21/2006|^|
151175|201652|LICEN||^|
151176|201683|LICEN||^|
151177|201652|LICEN||^|
151178|201661|LICEN||^|
151179|183639|LICEN||^|
151180|201685|LICEN||^|
151181|201652|LICEN||^|
151182|201683|LICEN||^|
151183|201652|LICEN||^|
151184|201661|LICEN||^|
151185|201710|LICEN||^|
151187|194083|LICEN||^|
151188|201652|LICEN||^|
151189|201683|LICEN||^|
151190|201685|LICEN||^|
151191|201652|LICEN||^|
151192|201661|LICEN||^|
151194|201652|LICEN||^|
151195|201685|LICEN||^|
151196|201683|LICEN||^|
151197|201652|LICEN||^|
151198|201661|LICEN||^|
151199|201683|LICEN||^|
151200|201652|LICEN||^|
151201|201685|LICEN||^|
151202|201652|LICEN||^|
151203|394289|LICEN|03/26/2015|^|
151204|201652|LICEN||^|
151205|201683|LICEN||^|
151206|201685|LICEN||^|
151207|201661|LICEN||^|
151208|385145|LICEN|06/04/2012|^|
151209|361866|LICEN|09/01/2010|^|
151210|201652|LICEN||^|
151212|201685|LICEN||^|
151213|201683|LICEN||^|
151214|201669|LICEN||^|
151215|194083|LICEN||^|
151216|201661|LICEN||^|
151218|201652|LICEN|02/09/2001|^|
151219|201652|LICEN||^|
151221|201683|LICEN||^|
151222|201685|LICEN||^|
151223|201661|LICEN||^|
151224|201652|LICEN||^|
151225|201652|LICEN||^|
151226|201685|LICEN||^|
151227|201683|LICEN||^|
151228|201669|LICEN||^|
151229|201652|LICEN||^|
151230|201661|LICEN||^|
151231|201652|LICEN||^|
151232|201685|LICEN||^|
151233|201683|LICEN||^|
151234|201661|LICEN||^|
151235|201652|LICEN||^|
151236|201652|LICEN||^|
151237|201685|LICEN||^|
151238|201683|LICEN||^|
151239|201669|LICEN||^|
151240|201661|LICEN||^|
151241|308988|LICEN|12/14/2007|^|
151242|201537|LICEN||^|
151243|194083|LICEN||^|
151244|201652|LICEN||^|
151245|201685|LICEN||^|
151246|394625|LICEN|04/12/2013|^|
151247|201669|LICEN||^|
151250|201661|LICEN||^|
151251|201652|LICEN||^|
151252|201652|LICEN||^|
151253|201685|LICEN||^|
151254|201683|LICEN||^|
151255|201661|LICEN||^|
151256|394289|LICEN|12/23/2014|^|
151257|201652|LICEN||^|
151258|201685|LICEN||^|
151259|201652|LICEN||^|
151260|201683|LICEN||^|
151261|201661|LICEN||^|
151262|201652|LICEN||^|
151263|201685|LICEN||^|
151264|342140|LICEN|11/03/2011|^|
151265|201652|LICEN||^|
151267|194083|LICEN||^|
151268|201683|LICEN||^|
151269|201652|LICEN||^|
151270|292348|LICEN|10/10/2006|^|
151271|201652|LICEN||^|
151272|201685|LICEN||^|
151273|201652|LICEN||^|
151274|201683|LICEN||^|
151275|201652|LICEN||^|
151276|201661|LICEN||^|
151277|201652|LICEN||^|
151278|201685|LICEN||^|
151279|201683|LICEN||^|
151280|201652|LICEN||^|
151281|201652|LICEN||^|
151282|394289|LICEN|03/26/2015|^|
151283|201537|LICEN||^|
151284|201685|LICEN||^|
151285|201683|LICEN||^|
151286|201652|LICEN||^|
151287|201661|LICEN||^|
151288|201652|LICEN||^|
151289|201652|LICEN||^|
151290|201669|LICEN||^|
151292|201683|LICEN||^|
151293|201685|LICEN||^|
151294|201661|LICEN||^|
151295|387954|LICEN|10/03/2012|^|
151296|201652|LICEN||^|
151297|201652|LICEN||^|
151298|201710|LICEN||^|
151300|201661|LICEN||^|
151301|201685|LICEN||^|
151302|201652|LICEN||^|
151303|201652|LICEN||^|
151304|201652|LICEN||^|
151306|201661|LICEN||^|
151308|201685|LICEN||^|
151309|201652|LICEN||^|
151310|201661|LICEN||^|
151311|201669|LICEN||^|
151312|371113|LICEN|08/10/2011|^|
151313|201685|LICEN|01/08/2003|^|
151314|201661|LICEN||^|
151315|201652|LICEN||^|
151316|201685|LICEN||^|
151317|201669|LICEN||^|
151318|201652|LICEN||^|
151319|201685|LICEN||^|
151322|201652|LICEN||^|
151323|436295|LICEN|12/15/2014|^|
151325|201652|LICEN||^|
151326|201652|LICEN||^|
151327|398613|LICEN|01/22/2013|^|
151328|201710|LICEN||^|
151329|201652|LICEN||^|
151330|201652|LICEN||^|
151331|201669|LICEN||^|
151332|292348|LICEN|10/10/2006|^|
151333|201652|LICEN||^|
151334|201652|LICEN||^|
151336|201652|LICEN||^|
151337|201652|LICEN||^|
151338|201652|LICEN||^|
151339|201652|LICEN||^|
151343|201669|LICEN||^|
151345|201652|LICEN||^|
151347|201652|LICEN||^|
151348|201669|LICEN||^|
151350|201685|LICEN||^|
151351|201683|LICEN||^|
151352|438958|LICEN|06/30/2015|^|
151353|201661|LICEN||^|
151354|201685|LICEN||^|
151355|201652|LICEN||^|
151356|201683|LICEN||^|
151357|201652|LICEN||^|
151359|201661|LICEN||^|
151360|201685|LICEN||^|
151361|201683|LICEN||^|
151362|201652|LICEN||^|
151363|201669|LICEN||^|
151364|201652|LICEN||^|
151365|366471|LICEN|07/11/2011|^|
151366|200072|LICEN||^|
151367|201685|LICEN||^|
151369|201683|LICEN||^|
151370|201652|LICEN||^|
151371|347866|LICEN|08/12/2015|^|
151372|366471|LICEN|07/11/2011|^|
151373|201683|LICEN||^|
151374|201652|LICEN||^|
151379|201683|LICEN||^|
151382|201652|LICEN||^|
151383|201683|LICEN||^|
151384|201669|LICEN||^|
151386|292444|LICEN|10/10/2006|^|
151387|201652|LICEN||^|
151388|201683|LICEN||^|
151389|201652|LICEN||^|
151390|201661|LICEN||^|
151391|303021|LICEN|01/06/2010|^|
151392|201652|LICEN||^|
151393|316437|LICEN|02/01/2008|^|
151394|201683|LICEN||^|
151395|201652|LICEN||^|
151396|201661|LICEN||^|
151398|201683|LICEN||^|
151399|201652|LICEN||^|
151400|201661|LICEN||^|
151401|201685|LICEN||^|
151402|394289|LICEN|12/23/2014|^|
151403|201652|LICEN||^|
151404|201652|LICEN||^|
151405|201683|LICEN||^|
151406|97141|LICEN|03/04/2005|^|
151407|201685|LICEN||^|
151409|201652|LICEN||^|
151410|201683|LICEN||^|
151411|201652|LICEN||^|
151412|201685|LICEN||^|
151413|293091|LICEN|12/27/2006|^|
151414|201669|LICEN||^|
151415|201683|LICEN||^|
151416|201652|LICEN||^|
151417|250066|LICEN|01/05/2006|^|
151418|201685|LICEN||^|
151419|201661|LICEN||^|
151420|201652|LICEN||^|
151421|201652|LICEN||^|
151422|201683|LICEN||^|
151424|201685|LICEN||^|
151425|201661|LICEN||^|
151427|201683|LICEN||^|
151428|201652|LICEN||^|
151429|201652|LICEN||^|
151430|201685|LICEN||^|
151431|201661|LICEN||^|
151432|201683|LICEN||^|
151433|201652|LICEN||^|
151434|441131|LICEN|05/15/2015|^|
151435|201661|LICEN||^|
151436|191164|LICEN||^|
151437|201685|LICEN||^|
151438|201652|LICEN||^|
151439|201683|LICEN||^|
151440|201652|LICEN||^|
151441|201652|LICEN||^|
151442|201685|LICEN||^|
151443|201661|LICEN||^|
151444|378018|LICEN|03/21/2012|^|
151446|201685|LICEN||^|
151447|201652|LICEN||^|
151448|201661|LICEN||^|
151449|201652|LICEN||^|
151450|201710|LICEN||^|
151451|400677|LICEN|09/16/2013|^|
151452|201685|LICEN||^|
151453|201652|LICEN||^|
151454|201669|LICEN||^|
151455|349435|LICEN|07/19/2010|^|
151456|201463|LICEN||^|
151457|201661|LICEN||^|
151458|348481|LICEN|11/25/2013|^|
151459|201652|LICEN||^|
151460|201669|LICEN||^|
151461|201685|LICEN||^|
151462|201652|LICEN||^|
151463|201661|LICEN||^|
151464|201652|LICEN||^|
151465|201685|LICEN||^|
151466|201652|LICEN||^|
151467|201652|LICEN||^|
151468|201661|LICEN||^|
151469|201652|LICEN||^|
151470|201685|LICEN||^|
151471|201652|LICEN||^|
151473|201661|LICEN||^|
151474|400677|LICEN|09/16/2013|^|
151475|201685|LICEN||^|
151476|201652|LICEN||^|
151477|201710|LICEN||^|
151478|201661|LICEN||^|
151479|225236|LICEN|10/28/2010|^|
151480|201652|LICEN||^|
151481|201685|LICEN||^|
151482|201661|LICEN||^|
151483|201652|LICEN||^|
151484|201652|LICEN||^|
151485|201685|LICEN||^|
151486|201652|LICEN||^|
151487|201661|LICEN||^|
151488|201652|LICEN||^|
151489|201685|LICEN||^|
151490|201652|LICEN||^|
151491|201652|LICEN||^|
151492|201652|LICEN||^|
151493|201245|LICEN||^|
151494|201661|LICEN||^|
151495|308484|LICEN|12/14/2007|^|
151496|201652|LICEN||^|
151497|201652|LICEN||^|
151498|201661|LICEN||^|
151499|201652|LICEN||^|
151500|201652|LICEN||^|
151501|201685|LICEN||^|
151502|395199|LICEN|10/25/2012|^|
151503|201652|LICEN||^|
151504|201685|LICEN||^|
151505|201652|LICEN||^|
151506|201710|LICEN||^|
151507|201661|LICEN||^|
151508|201652|LICEN||^|
151509|194083|LICEN||^|
151510|201409|LICEN||^|
151511|201652|LICEN||^|
151512|201652|LICEN||^|
151513|394289|LICEN|03/26/2015|^|
151514|201685|LICEN||^|
151515|201652|LICEN||^|
151516|201652|LICEN||^|
151517|392653|LICEN|02/25/2013|^|
151518|191164|LICEN||^|
151519|201661|LICEN||^|
151520|201685|LICEN||^|
151521|201652|LICEN||^|
151522|201652|LICEN||^|
151523|201661|LICEN||^|
151524|201652|LICEN||^|
151525|200440|LICEN|03/20/2008|^|
151526|201652|LICEN||^|
151527|395635|LICEN|05/03/2013|^|
151528|201661|LICEN||^|
151529|201685|LICEN||^|
151530|402808|LICEN|05/09/2013|^|
151531|201652|LICEN||^|
151532|201652|LICEN||^|
151533|366471|LICEN|07/11/2011|^|
151534|194083|LICEN||^|
151535|201515|LICEN|09/27/2006|^|
151536|201685|LICEN||^|
151537|201652|LICEN||^|
151538|201652|LICEN||^|
151539|201652|LICEN||^|
151540|201661|LICEN||^|
151541|191164|LICEN||^|
151542|395635|LICEN|05/03/2013|^|
151543|201652|LICEN||^|
151544|201438|LICEN||^|
151545|201661|LICEN||^|
151546|201652|LICEN||^|
151547|201685|LICEN||^|
151548|201652|LICEN||^|
151549|201652|LICEN||^|
151550|394289|LICEN|12/23/2014|^|
151551|201652|LICEN||^|
151552|201685|LICEN||^|
151553|201661|LICEN||^|
151554|182354|LICEN||^|
151555|201652|LICEN||^|
151556|194083|LICEN||^|
151557|201652|LICEN||^|
151558|201685|LICEN||^|
151559|201652|LICEN||^|
151560|201661|LICEN||^|
151561|201652|LICEN||^|
151562|201685|LICEN||^|
151563|201652|LICEN||^|
151564|201661|LICEN||^|
151565|201652|LICEN||^|
151566|201652|LICEN||^|
151567|201685|LICEN||^|
151569|367107|LICEN|05/14/2014|^|
151570|201652|LICEN||^|
151571|201652|LICEN||^|
151572|394705|LICEN|10/09/2012|^|
151573|201652|LICEN||^|
151574|201685|LICEN||^|
151575|201652|LICEN||^|
151576|201652|LICEN||^|
151577|201685|LICEN||^|
151578|201245|LICEN||^|
151579|433448|LICEN|03/12/2015|^|
151580|201685|LICEN||^|
151581|201652|LICEN||^|
151582|201685|LICEN||^|
151583|201710|LICEN||^|
151584|335676|LICEN|01/23/2015|^|
151585|201652|LICEN||^|
151586|201685|LICEN||^|
151587|335676|LICEN|01/23/2015|^|
151589|201652|LICEN||^|
151590|200072|LICEN||^|
151592|194083|LICEN||^|
151593|201652|LICEN||^|
151594|201245|LICEN||^|
151595|201652|LICEN||^|
151596|201652|LICEN||^|
151597|182354|LICEN||^|
151598|201652|LICEN||^|
151599|201652|LICEN||^|
151600|388087|LICEN|02/10/2014|^|
151601|201652|LICEN||^|
151602|201652|LICEN||^|
151603|201710|LICEN||^|
151604|201652|LICEN||^|
151605|201652|LICEN||^|
151606|201652|LICEN||^|
151607|436295|LICEN|12/29/2014|^|
151608|194083|LICEN||^|
151609|201652|LICEN||^|
151610|201245|LICEN||^|
151611|201652|LICEN||^|
151612|201652|LICEN||^|
151613|241508|LICEN|12/22/2006|^|
151614|441746|LICEN|07/22/2015|^|
151615|201652|LICEN||^|
151616|201245|LICEN||^|
151617|102396|LICEN||^|
151618|201409|LICEN||^|
151619|201652|LICEN||^|
151620|201652|LICEN||^|
151622|404383|LICEN|08/02/2013|^|
151623|201652|LICEN||^|
151624|401123|LICEN|06/21/2013|^|
151625|201652|LICEN||^|
151626|201245|LICEN||^|
151627|201434|LICEN||^|
151629|194083|LICEN||^|
151630|201245|LICEN||^|
151631|201673|LICEN||^|
151633|201710|LICEN||^|
151634|201245|LICEN||^|
151635|194083|LICEN||^|
151636|423690|LICEN|12/31/2013|^|
151637|201571|LICEN||^|
151638|434308|LICEN|06/04/2015|^|
151639|200868|LICEN|06/03/2014|^|
151640|201710|LICEN||^|
151641|111822|LICEN||^|
151643|217648|LICEN|07/17/2013|^|
151644|201571|LICEN||^|
151646|345131|LICEN|10/20/2009|^|
151647|315606|LICEN|02/12/2008|^|
151649|201245|LICEN||^|
151650|201571|LICEN||^|
151651|200072|LICEN||^|
151652|201438|LICEN||^|
151653|320448|LICEN|05/21/2008|^|
151654|361821|LICEN|08/30/2010|^|
151655|201245|LICEN||^|
151656|201806|LICEN||^|
151657|194083|LICEN||^|
151658|180048|LICEN||^|
151659|111822|LICEN||^|
151660|201245|LICEN||^|
151661|201571|LICEN||^|
151662|183639|LICEN||^|
151663|399453|LICEN|02/04/2015|^|
151664|403116|LICEN|05/20/2013|^|
151665|194083|LICEN||^|
151666|200483|LICEN||^|
151669|201806|LICEN||^|
151670|423682|LICEN|12/31/2013|^|
151672|194083|LICEN||^|
151674|201683|LICEN||^|
151676|200483|LICEN||^|
151677|201683|LICEN||^|
151678|201245|LICEN||^|
151679|183639|LICEN||^|
151680|201652|LICEN||^|
151681|201683|LICEN||^|
151682|194083|LICEN||^|
151683|201683|LICEN||^|
151684|406595|LICEN|11/18/2013|^|
151685|201652|LICEN||^|
151686|201652|LICEN||^|
151687|308484|LICEN|12/14/2007|^|
151688|201683|LICEN||^|
151689|201652|LICEN||^|
151692|201683|LICEN||^|
151694|201652|LICEN||^|
151695|201652|LICEN||^|
151696|297040|LICEN|12/27/2006|^|
151697|201683|LICEN||^|
151698|320448|LICEN|04/16/2013|^|
151699|201652|LICEN||^|
151700|300141|LICEN|04/12/2007|^|
151702|201661|LICEN||^|
151703|201683|LICEN||^|
151704|201409|LICEN||^|
151705|201652|LICEN||^|
151706|426983|LICEN|06/18/2014|^|
151707|431980|LICEN|09/18/2014|^|
151708|201683|LICEN||^|
151709|201661|LICEN||^|
151711|201652|LICEN||^|
151712|394289|LICEN|03/26/2015|^|
151713|201652|LICEN||^|
151714|201661|LICEN||^|
151715|321994|LICEN|08/13/2008|^|
151717|201661|LICEN||^|
151718|177263|LICEN|02/27/2008|^|
151719|201652|LICEN||^|
151720|394289|LICEN|12/23/2014|^|
151721|394289|LICEN|03/26/2015|^|
151723|201661|LICEN||^|
151724|201652|LICEN||^|
151725|201683|LICEN||^|
151726|201661|LICEN||^|
151727|201652|LICEN||^|
151728|201669|LICEN||^|
151729|201245|LICEN||^|
151730|201652|LICEN||^|
151731|201661|LICEN||^|
151732|394289|LICEN|03/26/2015|^|
151733|201652|LICEN||^|
151734|201652|LICEN||^|
151735|350591|LICEN|07/30/2014|^|
151736|430463|LICEN|06/09/2014|^|
151737|201652|LICEN||^|
151738|194083|LICEN||^|
151739|250066|LICEN|01/17/2006|^|
151740|201652|LICEN||^|
151741|201652|LICEN||^|
151742|201661|LICEN||^|
151743|201683|LICEN||^|
151744|201652|LICEN||^|
151746|201652|LICEN||^|
151747|201669|LICEN||^|
151748|201652|LICEN||^|
151749|201661|LICEN||^|
151750|201557|LICEN||^|
151751|394289|LICEN|03/26/2015|^|
151753|201661|LICEN||^|
151754|201652|LICEN||^|
151757|201669|LICEN||^|
151758|201685|LICEN||^|
151759|201245|LICEN||^|
151760|201652|LICEN||^|
151761|432032|LICEN|08/06/2014|^|
151762|201661|LICEN||^|
151763|281570|LICEN|12/17/2008|^|
151764|183639|LICEN||^|
151765|201685|LICEN||^|
151768|201669|LICEN||^|
151769|201652|LICEN||^|
151770|201661|LICEN||^|
151771|201685|LICEN||^|
151772|201683|LICEN||^|
151773|201652|LICEN||^|
151774|241508|LICEN|12/22/2006|^|
151775|191164|LICEN||^|
151777|254968|LICEN|04/05/2005|^|
151778|201661|LICEN||^|
151779|201669|LICEN||^|
151780|201683|LICEN||^|
151781|254968|LICEN|04/05/2005|^|
151782|201652|LICEN||^|
151783|201652|LICEN||^|
151784|201245|LICEN||^|
151785|201661|LICEN||^|
151786|201669|LICEN||^|
151787|367107|LICEN|05/14/2014|^|
151789|201557|LICEN||^|
151790|201652|LICEN||^|
151791|436381|LICEN|12/17/2014|^|
151792|201652|LICEN||^|
151793|201661|LICEN||^|
151794|201669|LICEN||^|
151795|394289|LICEN|03/26/2015|^|
151796|201435|LICEN||^|
151799|201685|LICEN||^|
151800|405004|LICEN|08/15/2013|^|
151801|201652|LICEN||^|
151802|201806|LICEN||^|
151803|226280|LICEN|11/07/2013|^|
151804|387362|LICEN|08/02/2012|^|
151805|201652|LICEN||^|
151806|201685|LICEN||^|
151807|201652|LICEN||^|
151808|201710|LICEN||^|
151809|404486|LICEN|07/31/2013|^|
151811|201661|LICEN||^|
151812|201669|LICEN||^|
151813|201652|LICEN||^|
151814|201683|LICEN||^|
151815|183639|LICEN||^|
151816|201685|LICEN||^|
151817|201245|LICEN||^|
151818|201557|LICEN||^|
151819|212578|LICEN|01/04/2007|^|
151820|201652|LICEN||^|
151821|201669|LICEN||^|
151822|201661|LICEN||^|
151824|201435|LICEN||^|
151825|201652|LICEN||^|
151826|201438|LICEN||^|
151827|201685|LICEN||^|
151828|201683|LICEN||^|
151830|201669|LICEN||^|
151831|274599|LICEN|12/01/2011|^|
151832|201652|LICEN||^|
151833|201685|LICEN||^|
151835|201652|LICEN||^|
151836|201669|LICEN||^|
151837|402555|LICEN|04/30/2013|^|
151838|320463|LICEN|05/16/2011|^|
151839|201683|LICEN||^|
151840|201685|LICEN||^|
151841|201652|LICEN||^|
151842|201669|LICEN||^|
151843|402544|LICEN|04/30/2013|^|
151844|201557|LICEN||^|
151846|201661|LICEN||^|
151847|436381|LICEN|12/17/2014|^|
151848|201683|LICEN||^|
151849|201652|LICEN||^|
151850|201245|LICEN||^|
151851|201652|LICEN||^|
151852|436381|LICEN|12/18/2014|^|
151853|377254|LICEN|12/29/2011|^|
151854|201661|LICEN||^|
151856|201652|LICEN||^|
151857|201683|LICEN||^|
151858|201669|LICEN||^|
151859|201652|LICEN||^|
151860|262642|LICEN|12/19/2011|^|
151861|201661|LICEN||^|
151864|201683|LICEN||^|
151865|201652|LICEN||^|
151866|226280|LICEN|06/22/2011|^|
151867|201652|LICEN||^|
151868|201661|LICEN||^|
151869|201435|LICEN||^|
151870|201710|LICEN||^|
151871|201557|LICEN||^|
151872|201669|LICEN||^|
151873|201683|LICEN||^|
151875|201685|LICEN||^|
151876|201652|LICEN||^|
151877|201652|LICEN||^|
151878|201661|LICEN||^|
151880|201669|LICEN||^|
151881|183639|LICEN||^|
151882|201245|LICEN||^|
151883|201685|LICEN||^|
151884|201652|LICEN||^|
151885|201683|LICEN||^|
151886|201669|LICEN||^|
151888|201652|LICEN||^|
151889|201661|LICEN||^|
151890|201435|LICEN||^|
151891|201652|LICEN||^|
151892|201683|LICEN||^|
151893|443227|LICEN|07/31/2015|^|
151894|436381|LICEN|12/18/2014|^|
151895|201652|LICEN||^|
151896|201557|LICEN||^|
151898|365930|LICEN|04/06/2011|^|
151899|201652|LICEN||^|
151900|394289|LICEN|03/26/2015|^|
151901|200483|LICEN||^|
151903|201683|LICEN||^|
151904|201652|LICEN||^|
151906|314933|LICEN|08/02/2011|^|
151909|340891|LICEN|09/29/2009|^|
151910|181252|LICEN|11/25/2008|^|
151911|394289|LICEN|03/26/2015|^|
151912|201652|LICEN||^|
151914|201661|LICEN||^|
151915|201685|LICEN||^|
151916|201683|LICEN||^|
151917|420345|LICEN|01/14/2014|^|
151918|201661|LICEN||^|
151920|201683|LICEN||^|
151921|201661|LICEN||^|
151922|201685|LICEN||^|
151923|201683|LICEN||^|
151924|201652|LICEN||^|
151927|201557|LICEN||^|
152088|201492|LICEN||^|
152090|388347|LICEN|09/04/2012|^|
152096|201487|LICEN||^|
152102|201836|LICEN||^|
152103|401123|LICEN|06/21/2013|^|
152104|200072|LICEN||^|
152105|202424|LICEN||^|
152106|391336|LICEN|09/11/2013|^|
152107|201557|LICEN||^|
152108|201836|LICEN||^|
152109|201657|LICEN||^|
152110|174653|LICEN||^|
152112|201683|LICEN||^|
152113|201652|LICEN||^|
152114|268498|LICEN|07/21/2005|^|
152116|201683|LICEN||^|
152117|201652|LICEN||^|
152120|201491|LICEN||^|
152121|201652|LICEN||^|
152122|201683|LICEN||^|
152123|201652|LICEN||^|
152126|201669|LICEN||^|
152127|201652|LICEN||^|
152128|201683|LICEN||^|
152131|201669|LICEN||^|
152132|201652|LICEN||^|
152134|201652|LICEN||^|
152135|201669|LICEN||^|
152137|201683|LICEN||^|
152138|201836|LICEN||^|
152139|405043|LICEN|04/08/2014|^|
152140|394289|LICEN|03/26/2015|^|
152141|201515|LICEN|11/03/2006|^|
152143|201652|LICEN||^|
152144|201669|LICEN||^|
152147|201652|LICEN||^|
152150|201685|LICEN||^|
152151|201669|LICEN||^|
152152|201652|LICEN||^|
152153|201409|LICEN||^|
152154|201652|LICEN||^|
152157|201685|LICEN||^|
152158|201652|LICEN||^|
152159|201669|LICEN||^|
152160|201652|LICEN||^|
152161|201661|LICEN||^|
152162|202149|LICEN||^|
152164|201685|LICEN||^|
152165|201652|LICEN||^|
152166|201669|LICEN||^|
152167|201661|LICEN||^|
152168|201652|LICEN||^|
152169|367107|LICEN|05/14/2014|^|
152171|386008|LICEN|03/19/2012|^|
152172|201652|LICEN||^|
152173|200483|LICEN||^|
152175|201652|LICEN||^|
152176|201685|LICEN||^|
152177|201661|LICEN||^|
152178|201652|LICEN||^|
152179|306920|LICEN|08/20/2008|^|
152181|397222|LICEN|12/06/2012|^|
152182|202382|LICEN||^|
152184|385435|LICEN|12/17/2013|^|
152185|201652|LICEN||^|
152186|394289|LICEN|03/26/2015|^|
152187|200072|LICEN||^|
152188|201669|LICEN||^|
152189|201836|LICEN||^|
152190|201652|LICEN||^|
152192|201661|LICEN||^|
152193|201652|LICEN||^|
152194|201685|LICEN||^|
152196|201685|LICEN||^|
152198|201652|LICEN||^|
152199|201661|LICEN||^|
152200|402714|LICEN|07/03/2013|^|
152201|201669|LICEN||^|
152205|436381|LICEN|12/23/2014|^|
152206|201661|LICEN||^|
152208|201652|LICEN||^|
152209|201487|LICEN||^|
152211|201685|LICEN||^|
152213|367107|LICEN|05/14/2014|^|
152214|436295|LICEN|12/16/2014|^|
152215|201669|LICEN||^|
152216|200483|LICEN||^|
152218|201685|LICEN||^|
152220|201652|LICEN||^|
152221|405145|LICEN|07/03/2013|^|
152223|201669|LICEN||^|
152224|201652|LICEN||^|
152225|201685|LICEN||^|
152226|201652|LICEN||^|
152227|201836|LICEN||^|
152230|192084|LICEN|06/02/2011|^|
152235|201424|LICEN|12/04/2008|^|
152236|201652|LICEN||^|
